Station_ID,Timestamp,CO_Channel,NOx_Channel,NO2_Channel,Ambient_Temperature,Relative_Humidity,Absolute_Humidity,CO_Channel_RollingMean,CO_Channel_RollingStd,NOx_Channel_RollingMean,NOx_Channel_RollingStd,NO2_Channel_RollingMean,NO2_Channel_RollingStd,Ambient_Temperature_RollingMean,Ambient_Temperature_RollingStd,Relative_Humidity_RollingMean,Relative_Humidity_RollingStd,Absolute_Humidity_RollingMean,Absolute_Humidity_RollingStd,CO_Channel_Deviation,NOx_Channel_Deviation,NO2_Channel_Deviation,Ambient_Temperature_Deviation,Relative_Humidity_Deviation,Absolute_Humidity_Deviation,CO_Channel_ZScore,CO_Channel_TemporalAnomaly,NOx_Channel_ZScore,NOx_Channel_TemporalAnomaly,NO2_Channel_ZScore,NO2_Channel_TemporalAnomaly,Ambient_Temperature_ZScore,Ambient_Temperature_TemporalAnomaly,Relative_Humidity_ZScore,Relative_Humidity_TemporalAnomaly,Absolute_Humidity_ZScore,Absolute_Humidity_TemporalAnomaly,Temporal_Anomaly_Count,CO_Channel_StatisticalAnomaly,NOx_Channel_StatisticalAnomaly,NO2_Channel_StatisticalAnomaly,Ambient_Temperature_StatisticalAnomaly,Relative_Humidity_StatisticalAnomaly,Absolute_Humidity_StatisticalAnomaly,Statistical_Anomaly_Count,Affected_Sensors,Missing_Sensors,Temporal_Reliability,Statistical_Reliability,Missing_Count,Missing_Ratio,Missingness_Reliability,Relationship_Anomaly_Count,Relationship_Reliability,Trust_Score,Trust_Category,Trust_Reason
STN-02,11-03-2021 12:00,1.7,88.0,140.0,16.1,64.4,0.7993,1.5166666666666673,0.24013884872435473,118.16666666666667,51.05846322272798,133.83333333333334,11.30339182133863,6.273102249000002,10.592653708374574,79.96666666666667,12.43184083982195,0.5539833333333334,0.390544427263617,0.18333333333333268,30.16666666666667,6.166666666666657,9.826897751,15.566666666666663,0.24531666666666663,0.7634472069272444,0,-0.5908259818763678,0,0.5455589582434165,0,0.9277087707710897,0,-1.2521610328860686,0,0.6281402307683632,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 13:00,2.2,81.0,139.0,,67.8,0.8457,1.6666666666666672,0.33862466931199686,115.5,52.7740466517397,134.5,11.502173707610115,8.983861349400003,9.227338672603073,77.06666666666666,12.984092831871795,0.6866,0.31247434454687634,0.533333333333333,34.5,4.5,,9.266666666666666,0.15910000000000002,1.5749984619163657,0,-0.6537304260116408,0,0.39123039821792044,0,,0,-0.713693808774993,0,0.509161800885488,0,0,0,0,0,0,0,0,0,None,Ambient_Temperature,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,11-03-2021 14:00,2.2,109.0,135.0,18.5,61.0,0.8228,1.7500000000000007,0.40373258476371826,103.66666666666667,42.349340805574116,132.16666666666666,9.152413160839473,14.060000000000002,3.5571055649221375,70.73333333333333,8.710147338975588,0.8154,0.019775338176627067,0.4499999999999995,5.333333333333329,2.833333333333343,4.439999999999998,9.733333333333334,0.007399999999999962,1.1145991603906802,0,0.1259366316424775,0,0.30957227165578105,0,1.2482058569710135,0,-1.1174705724872485,0,0.3742034615997715,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 15:00,2.1,146.0,147.0,19.9,57.0,0.8149,1.8000000000000007,0.4289522117905364,101.66666666666667,39.45461527713412,134.0,10.990905331229001,16.12,3.3018176812174125,66.46666666666665,7.973623183137189,0.8161666666666667,0.019626682518108625,0.2999999999999994,44.33333333333333,13.0,3.7799999999999976,9.466666666666654,0.0012666666666667492,0.6993786061802468,0,1.1236539254515725,0,1.182796103525927,0,1.1448239621172163,0,-1.187247810592177,0,-0.06453799135427268,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 16:00,1.6,90.0,144.0,19.0,55.7,0.7676,1.8500000000000005,0.3728270376461361,92.83333333333333,33.89050997944209,138.66666666666666,7.061633427663701,17.62,2.197043467935912,62.38333333333333,5.388289771964953,0.8067833333333333,0.027190690808926346,0.25000000000000044,2.8333333333333286,5.333333333333343,1.379999999999999,6.68333333333333,0.03918333333333335,-0.6705522259822922,0,-0.0836025582103079,0,0.7552549120491296,0,0.6281168398076745,0,-1.2403440824779757,0,-1.441056926750459,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 17:00,2.9,275.0,174.0,17.3,61.2,0.793,2.1166666666666676,0.46224091842529613,131.5,74.12624366578949,146.5,14.096098751073603,18.160000000000004,1.4859340496804807,61.18333333333334,4.510617104860698,0.8072166666666667,0.026896499152615227,0.7833333333333323,143.5,27.5,0.860000000000003,0.01666666666666572,0.014216666666666655,1.694642992666883,0,1.935886575434655,0,1.9508943918192623,0,-0.5787605447125518,0,0.0036949859141680434,0,-0.5285694092007631,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 18:00,3.1,274.0,177.0,15.5,66.0,0.8231,2.3500000000000005,0.5540758070877987,162.5,89.57845723163577,152.66666666666666,18.18424226264807,18.040000000000003,1.702351315093286,61.449999999999996,4.778179569668271,0.8111833333333335,0.027248149784281344,0.7499999999999996,111.5,24.333333333333343,2.5400000000000027,4.550000000000004,0.011916666666666575,1.353605391908322,0,1.2447189139647559,0,1.33815492456983,0,-1.4920539476663868,0,0.9522455013794912,0,0.43733856283852895,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 19:00,3.8,314.0,196.0,16.5,68.7,0.9086,2.616666666666667,0.7985403350280206,201.33333333333334,97.34817238483043,162.16666666666666,23.67628912364989,17.783333333333335,1.6473210575557362,61.599999999999994,5.025136814057435,0.8216666666666667,0.04764769319354958,1.1833333333333327,112.66666666666666,33.83333333333334,1.283333333333335,7.1000000000000085,0.0869333333333333,1.4818704596704058,0,1.1573578004246463,0,1.428996459565014,0,-0.7790426325500389,0,1.4128968548952345,0,1.824502457657323,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 20:00,3.2,313.0,170.0,15.3,71.2,0.9104,2.7833333333333337,0.798540335028021,235.33333333333334,94.22455447847267,168.0,19.606121493043617,17.250000000000004,1.871630305375477,63.30000000000001,6.3359292925344075,0.8362666666666666,0.05990805176824424,0.4166666666666665,77.66666666666666,2.0,1.9500000000000028,7.8999999999999915,0.07413333333333338,0.5217853731233821,0,0.8242720498552321,0,0.10200895677962689,0,-1.0418724223472133,0,1.2468573488199308,0,1.2374519141453637,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 21:00,2.9,319.0,,13.8,71.0,0.8728,2.9166666666666674,0.7250287350627316,264.1666666666667,87.66166018657565,172.2,18.660117898876624,16.233333333333338,1.7996295915178222,65.63333333333334,6.126227768101882,0.8459166666666667,0.060438875458322626,0.016666666666667496,54.833333333333314,,2.433333333333337,5.36666666666666,0.02688333333333337,-0.02298759464371498,0,0.6255110069399575,0,,0,-1.3521300965500596,0,0.8760148773132279,0,0.4448020107831349,0,0,0,0,0,0,0,0,0,None,NO2_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,11-03-2021 22:00,2.2,207.0,152.0,13.0,77.8,0.9441,3.0166666666666675,0.5192943930629957,283.6666666666667,42.60359922197491,173.8,15.754364474645516,15.233333333333334,1.6120380475245115,69.31666666666666,5.5786796526295666,0.8753333333333333,0.05758248576317831,0.8166666666666673,76.66666666666669,21.80000000000001,2.2333333333333343,8.483333333333334,0.06876666666666675,-1.5726468022303435,0,-1.7995349704426395,0,-1.3837435356458914,0,-1.3854098150864989,0,1.5206704563748574,0,1.1942288658653268,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,11-03-2021 23:00,2.8,256.0,156.0,13.3,81.9,1.0198,3.0000000000000004,0.5253570214625464,280.5,44.05791642826514,170.2,17.640861656959377,14.566666666666668,1.3995237285114757,72.76666666666667,5.943960520281379,0.9131333333333332,0.06647934014915192,0.20000000000000062,24.5,14.199999999999989,1.2666666666666675,9.13333333333334,0.1066666666666668,-0.38069349381344275,0,-0.5560862152864348,0,-0.8049493429589956,0,-0.905069804006743,0,1.53657368721907,0,1.6045085048580696,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 00:00,3.1,296.0,,10.2,86.6,1.01,3.0000000000000004,0.5253570214625464,284.1666666666667,44.323432478392974,168.5,19.891371663780344,13.683333333333335,2.159089314193995,76.2,7.0922492905986765,0.9442833333333334,0.05924985794638374,0.09999999999999964,11.833333333333314,,3.483333333333336,10.399999999999991,0.06571666666666665,0.19034674690672013,0,0.2669769165351057,0,,0,-1.613334525085958,0,1.466389515352484,0,1.109144712652895,0,0,0,0,0,0,0,0,0,None,NO2_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,12-03-2021 01:00,1.8,226.0,141.0,9.1,88.5,0.951,2.6666666666666674,0.5501514942874043,269.5,46.958492309698315,154.75,11.982626312012936,12.450000000000001,2.3347376726304976,79.5,7.499333303700928,0.95135,0.056612569275735804,0.8666666666666674,43.5,13.75,3.3500000000000014,9.0,0.0003500000000000725,-1.57532366205646,0,-0.9263500138188203,0,-1.1474946845513507,0,-1.4348507069000305,0,1.2001066808910188,0,-0.006182372651122244,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 02:00,,191.0,128.0,8.9,89.5,0.9452,2.560000000000001,0.5412947441089705,249.16666666666666,50.62575102323584,144.25,12.553220038435194,11.383333333333335,2.2319647547994057,82.55,7.16233202246296,0.95715,0.05326160906318909,,58.16666666666666,16.25,2.4833333333333343,6.950000000000003,0.011949999999999905,,0,-1.1489541486499575,0,-1.2944885814353673,0,-1.1126221092843913,0,0.9703543452332246,0,-0.22436423176443157,0,0,0,0,0,0,0,0,0,None,CO_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,12-03-2021 03:00,2.3,241.0,147.0,9.1,93.1,0.9805,2.4400000000000004,0.5128352561983189,236.16666666666666,37.392066894819635,144.8,10.940749517287522,10.600000000000003,2.029778313018476,86.23333333333333,5.531606156141768,0.9751,0.03370780325087931,0.14000000000000057,4.833333333333343,2.1999999999999886,1.5000000000000036,6.86666666666666,0.005400000000000071,-0.2729921515884646,0,0.129260929783022,0,0.20108311560590617,0,-0.73899695862321,0,1.2413513313927038,0,0.16020029427041366,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 04:00,2.1,140.0,120.0,9.4,87.7,,2.420000000000001,0.5263078946776262,225.0,54.110997033874746,138.4,14.467204291086759,10.000000000000002,1.6804761230080454,87.88333333333333,3.679356827852624,0.9813000000000001,0.03364476185084375,0.32000000000000073,85.0,18.400000000000006,0.6000000000000014,0.1833333333333229,,-0.6080091202052117,0,-1.5708452007784668,0,-1.2718421354799172,0,-0.3570416691943256,0,-0.04982754919161276,0,,0,0,0,0,0,0,0,0,0,None,Absolute_Humidity,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,12-03-2021 05:00,1.3,108.0,102.0,8.9,87.3,0.8485,2.1200000000000006,0.6648308055437818,200.33333333333334,68.8728296693745,127.6,17.81291666179515,9.266666666666667,0.4926120853844759,88.78333333333332,2.3395868581153123,0.94704,0.06085378377718166,0.8200000000000005,92.33333333333334,25.599999999999994,0.36666666666666714,1.48333333333332,0.09853999999999996,-1.2333965170721923,0,-1.3406351064212332,0,-1.4371593650862609,0,-0.7443314476957862,0,-0.6340150732972746,0,-1.619291256576711,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 06:00,0.4,36.0,88.0,9.8,82.3,0.817,1.5800000000000005,0.7596051605933117,157.0,77.8511400044984,121.0,22.698017534579034,9.200000000000001,0.3464101615140329,88.06666666666666,3.5086559629957703,0.90844,0.07125547698247457,1.1800000000000006,121.0,33.0,0.5999999999999996,5.766666666666666,0.09144000000000008,-1.553438629982881,0,-1.5542482742450319,0,-1.453871464753542,0,1.732050807567589,0,-1.6435543203680063,0,-1.2832697761954486,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 07:00,2.1,229.0,129.0,,83.8,0.8137,1.6400000000000006,0.7924645102463526,157.5,78.39068822251792,119.0,21.05231578710666,9.220000000000002,0.3834057902539058,87.28333333333335,3.8958524954964187,0.8809800000000001,0.07697958820362674,0.4599999999999995,71.5,10.0,,3.4833333333333485,0.06728000000000012,0.5804676348938325,0,0.9120981282501541,0,0.47500712516028415,0,,0,-0.8941132492464897,0,-0.8739979203581963,0,0,0,0,0,0,0,0,0,None,Ambient_Temperature,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,12-03-2021 08:00,3.7,343.0,151.0,,81.2,0.8114,1.983333333333334,1.099848474412117,182.83333333333334,109.69305660189562,122.83333333333333,24.782386218173606,9.300000000000004,0.3915780041493963,85.89999999999999,4.393176527297625,0.85422,0.07218051676179613,1.7166666666666661,160.16666666666666,28.16666666666667,,4.699999999999989,0.04281999999999997,1.5608210645418645,0,1.4601349586597152,0,1.1365599106841164,0,,0,-1.069840915974096,0,-0.5932348772357895,0,0,0,0,0,0,0,0,0,None,Ambient_Temperature,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-02,12-03-2021 09:00,3.7,344.0,156.0,11.9,79.7,0.8191,2.2166666666666672,1.3090709173557644,200.0,127.26822069943465,124.33333333333333,26.733250207685536,10.000000000000004,1.3190905958273873,83.66666666666667,3.261083664468794,0.82194,0.015140112284917462,1.483333333333333,144.0,31.66666666666667,1.8999999999999968,3.9666666666666686,0.0028399999999999537,1.1331191562406466,0,1.1314686353640495,0,1.184542336627771,0,1.44038628279981,0,-1.2163645814689052,0,-0.18758117156298462,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 10:00,2.4,285.0,175.0,14.6,71.1,0.7541,2.266666666666667,1.3094528119281974,224.16666666666666,127.36312914916417,133.5,33.51865152418931,11.300000000000002,2.5337718918640206,80.89999999999999,5.45710545985674,0.8106333333333332,0.030828925811104545,0.13333333333333286,60.83333333333334,41.5,3.299999999999997,9.799999999999997,0.05653333333333321,0.10182370232723137,0,0.4776369247499175,0,1.2381166339597764,0,1.3024061126403472,0,-1.7958238249361718,0,-1.8337756456298575,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 11:00,1.7,238.0,143.0,13.8,72.7,0.7048,2.3333333333333344,1.2596295751794109,245.83333333333334,114.00599399446797,140.33333333333334,29.78366442643844,12.525000000000004,2.1406774628607916,78.46666666666665,5.2849471772823415,0.7866833333333334,0.04706869093852699,0.6333333333333344,7.833333333333343,2.666666666666657,1.2749999999999968,5.7666666666666515,0.08188333333333342,-0.5027933178237164,0,-0.06870983760479688,0,0.08953453908443529,0,0.595605840730482,0,-1.0911493479925418,0,-1.7396560579998988,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 12:00,1.3,188.0,138.0,15.2,67.1,0.6498,2.483333333333334,1.0127520262466345,271.1666666666667,63.954410846060235,148.66666666666666,16.03329868326172,13.875000000000002,1.4361406616345227,75.93333333333334,6.567394206735597,0.7588166666666667,0.06962176144472755,1.1833333333333338,83.16666666666669,10.666666666666657,1.3249999999999975,8.833333333333343,0.10901666666666665,-1.168433439446072,0,-1.3004054851955529,0,-0.6652821030398651,0,0.9226115765651869,0,-1.345028645345177,0,-1.5658418345708556,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 13:00,1.3,184.0,124.0,15.8,63.9,0.6096,2.350000000000001,1.1202678251204023,263.6666666666667,72.01851613763414,147.83333333333334,17.336858615870497,14.260000000000002,1.5126136320951291,72.61666666666666,6.82009286349269,0.7248000000000001,0.0854945378372201,1.050000000000001,79.66666666666669,23.833333333333343,1.5399999999999991,8.716666666666661,0.11520000000000008,-0.937275869622651,0,-1.1061970023711154,0,-1.3747204070474364,0,1.0181053292947897,0,-1.278086213946756,0,-1.3474545031091765,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 14:00,2.0,240.0,137.0,13.9,70.6,0.6296,2.0666666666666673,0.9048020041239196,246.5,60.71490755984073,145.5,17.76231966833217,14.200000000000003,1.3608820668963262,70.85000000000001,5.3709403273539555,0.6945000000000001,0.08074839936493992,0.06666666666666732,6.5,8.5,0.3000000000000025,0.2500000000000142,0.06490000000000007,-0.07368094496123243,0,-0.10705772702681936,0,-0.47854110041462417,0,-0.22044525921646735,0,-0.04654678413140722,0,-0.8037311019217421,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 15:00,1.6,266.0,139.0,13.5,74.3,0.6739,1.716666666666667,0.4262237284181391,233.5,40.722229801424284,142.66666666666666,17.095808453146947,14.466666666666669,0.8981462390205034,69.95,3.8198167495309088,0.6703000000000001,0.05289022594014709,0.11666666666666692,32.5,3.666666666666657,0.9666666666666686,4.349999999999994,0.0035999999999999366,-0.27372166045202717,0,0.7980898923875552,0,-0.21447752393316666,0,-1.0762909475865443,0,1.138798085152696,0,0.0680655061688308,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 16:00,2.4,319.0,145.0,13.9,81.2,0.7501,1.7166666666666675,0.4262237284181391,239.16666666666666,50.511054895603536,137.66666666666666,7.366591251501444,14.350000000000001,0.9224966124599113,71.63333333333334,6.019856033715743,0.6696333333333334,0.0516329610487959,0.6833333333333325,79.83333333333334,7.333333333333343,0.45000000000000107,9.566666666666663,0.08046666666666658,1.603226868361868,0,1.5805120977642066,0,0.9954853042563855,0,-0.48780666933837286,0,1.5891852916558302,0,1.5584360267585908,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 17:00,2.9,341.0,,11.7,,0.744,1.9166666666666672,0.6431692364118954,256.3333333333333,65.35645849238367,136.6,7.700649323274017,14.000000000000002,1.4310835055998734,71.42,6.7049981357190855,0.6761666666666667,0.0589362593542081,0.9833333333333327,84.66666666666669,,2.3000000000000025,,0.0678333333333333,1.5288873871193538,0,1.295459830898477,0,,0,-1.6071738588279667,0,,0,1.150960954709623,0,0,0,0,0,0,0,0,0,None,"NO2_Channel, Relative_Humidity",1.0,1.0,2,0.3333333333333333,0.6666666666666667,0,1.0,94.99999999999999,Highly Reliable,Missing sensor data
STN-02,12-03-2021 18:00,2.6,263.0,164.0,11.0,84.9,0.7933,2.133333333333334,0.6121002096606909,268.8333333333333,56.20468545118518,141.8,14.584238067174832,13.300000000000002,1.7239489551608091,74.97999999999999,8.359246377514971,0.7000833333333333,0.07343076784745278,0.4666666666666659,5.833333333333314,22.19999999999999,2.3000000000000025,9.920000000000016,0.09321666666666673,0.7624023963745348,0,-0.10378731393132115,0,1.5221912792253558,0,-1.3341462304407148,0,1.1867098482326375,0,1.2694497061547516,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 19:00,4.3,438.0,206.0,10.1,89.5,0.8301,2.633333333333334,0.9352361555600084,311.1666666666667,72.75002863687861,158.2,28.769775807260014,12.350000000000001,1.6392071254115734,80.1,7.68927824961473,0.7368333333333333,0.07426185202825568,1.6666666666666656,126.83333333333331,47.80000000000001,2.2500000000000018,9.400000000000006,0.09326666666666661,1.7820810891006296,0,1.7434128303427041,0,1.6614658494466872,0,-1.3726148240327287,0,1.2224814468732474,0,1.2559162493170766,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 20:00,4.2,478.0,216.0,9.0,91.3,0.833,3.0000000000000004,1.0601886624558856,350.8333333333333,89.20855713812801,174.0,35.19232870953522,11.533333333333333,1.910671784129018,84.24,6.81894419980094,0.7707333333333333,0.060708966937896236,1.1999999999999997,127.16666666666669,42.0,2.533333333333333,7.060000000000002,0.06226666666666669,1.1318740168568173,0,1.4254985255480077,0,1.1934419102143778,0,-1.3258861905935122,0,1.0353508979008947,0,1.0256584785961511,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 21:00,2.0,262.0,163.0,9.2,91.1,0.861,3.066666666666667,0.9626352718795769,350.1666666666667,89.98092390427347,178.8,30.55650503575251,10.816666666666668,1.830209459779614,87.6,4.410215414239931,0.8019166666666666,0.04767571359368009,1.0666666666666669,88.16666666666669,15.800000000000011,1.616666666666669,3.5,0.05908333333333338,-1.10806937770311,0,-0.9798373126337657,0,-0.517074841560358,0,-0.8833233038044406,0,0.7936120282694172,0,1.2392752804263318,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-02,12-03-2021 22:00,1.2,175.0,139.0,6.6,97.7,,2.866666666666667,1.2192894105447918,326.1666666666667,115.53253510014682,177.6,32.284671285301485,9.600000000000001,1.7966635745180997,90.9,4.593473631142357,0.81228,0.04511903146123537,1.6666666666666672,151.16666666666669,38.599999999999994,3.0000000000000018,6.799999999999997,,-1.3669163795345212,0,-1.308433737177421,0,-1.1956138459298404,0,-1.669761686355032,0,1.4803611702259616,0,,0,0,0,0,0,0,0,0,0,None,Absolute_Humidity,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
